step,train_loss,val_loss
0,4.84318733215332,4.835460186004639
200,2.2357189655303955,2.269883632659912
400,2.0742547512054443,2.1085283756256104
600,2.010255813598633,2.047455072402954
800,1.9453849792480469,2.01118803024292
0,1.899285912513733,1.9902435541152954
200,1.8897747993469238,1.9662419557571411
400,1.883028268814087,1.9707640409469604
600,1.8833225965499878,1.9569616317749023
800,1.8413668870925903,1.9344106912612915
0,1.8053888082504272,1.919191837310791
200,1.808557152748108,1.8840813636779785
400,1.7799134254455566,1.8764877319335938
600,1.7599682807922363,1.8702361583709717
800,1.7537169456481934,1.8576425313949585
0,1.7433613538742065,1.8595079183578491
200,1.745343804359436,1.8580069541931152
400,1.7558796405792236,1.8395593166351318
600,1.718502402305603,1.8241872787475586
800,1.7257232666015625,1.8446120023727417
0,1.7138973474502563,1.8373032808303833
200,1.713010549545288,1.8458378314971924
400,1.6944156885147095,1.8402215242385864
600,1.6979867219924927,1.8011502027511597
800,1.6848232746124268,1.8377615213394165
